757, 306 
1085, 191 
645, 199 
 
641, 614 
1159, 610 
716, 611 
599, 580 
1108, 542 
705, 513 
1013, 509 
1163, 471 
1107, 446 
889, 363 
1171, 360 
1011, 329 
758, 306 
911, 280 
1083, 191 
645, 201 
 
632, 613 
1159, 610 
716, 612 
595, 579 
1106, 541 
706, 512 
1015, 504 
1159, 471 
1107, 445 
888, 364 
1171, 360 
1011, 330 
758, 306 
912, 281 
1081, 191 
645, 203 
 
623, 611 
920, 624 
920, 624 
1159, 610 
716, 613 
591, 577 
1104, 542 
707, 511 
1018, 497 
1107, 443 
1171, 360 
886, 364 
1011, 330 
722, 318 
768, 304 
913, 281 
1078, 192 
644, 204 
 
950, 627 
876, 619 
1158, 610 
716, 613 
596, 586 
596, 586 
1102, 542 
706, 510 
1026, 491 
1151, 472 
1036, 445 
1106, 442 
1171, 360 
884, 365 
1011, 331 
721, 319 
769, 304 
913, 280 
1076, 192 
644, 206 
 
947, 627 
875, 619 
1158, 610 
716, 614 
591, 584 
591, 584 
1101, 542 
707, 509 
1032, 494 
1030, 444 
1130, 460 
1171, 360 
883, 366 
1011, 331 
721, 319 
770, 304 
914, 280 
644, 207 
1074, 192 
 
944, 627 
874, 619 
1158, 610 
716, 615 
588, 580 
588, 580 
1099, 542 
708, 508 
1041, 492 
936, 510 
936, 510 
1025, 443 
1127, 459 
881, 368 
1171, 359 
1011, 331 
720, 320 
770, 304 
644, 210 
1072, 192 
 
939, 626 
873, 618 
1158, 610 
716, 616 
586, 577 
586, 577 
1097, 542 
722, 504 
1021, 441 
1123, 458 
879, 370 
1170, 359 
1011, 332 
720, 319 
770, 305 
643, 212 
1071, 192 
 
932, 626 
872, 618 
1158, 610 
716, 617 
584, 574 
584, 574 
1095, 542 
724, 503 
1017, 437 
1120, 456 
877, 372 
1171, 360 
1010, 331 
719, 319 
771, 304 
917, 280 
643, 215 
1069, 192 
 
927, 625 
871, 618 
716, 618 
1158, 610 
577, 599 
1093, 542 
584, 558 
726, 501 
1118, 455 
1012, 433 
875, 374 
1171, 360 
1011, 332 
719, 320 
771, 305 
917, 280 
643, 217 
1067, 192 
 
923, 624 
870, 618 
1158, 610 
715, 618 
1092, 541 
594, 551 
594, 551 
728, 499 
1117, 453 
1007, 429 
874, 375 
1171, 359 
1011, 333 
718, 320 
772, 305 
918, 280 
642, 219 
1065, 191 
 
899, 621 
1158, 610 
715, 618 
547, 564 
1090, 541 
651, 530 
940, 510 
940, 510 
730, 497 
1115, 452 
1003, 426 
872, 376 
1171, 360 
1011, 334 
718, 320 
772, 305 
920, 280 
642, 222 
1062, 191 
 
898, 621 
564, 597 
715, 619 
542, 564 
1088, 541 
656, 526 
940, 511 
940, 511 
737, 494 
1113, 450 
998, 422 
871, 376 
1171, 360 
1013, 336 
718, 321 
773, 305 
921, 280 
641, 224 
1061, 191 
 
897, 622 
897, 622 
715, 619 
547, 578 
547, 578 
1086, 540 
940, 511 
940, 511 
743, 487 
1112, 449 
993, 418 
870, 377 
1171, 360 
1014, 337 
718, 321 
774, 305 
641, 226 
1059, 190 
 
896, 621 
715, 620 
539, 578 
539, 578 
1085, 540 
752, 477 
1111, 447 
989, 415 
